constraint_ready,entity_ready,fraction,query_score,ready,relation_score,request_index,source,step,text
True,True,0.45161290322580644,1.0,True,1.0,10,dllm,14,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION:"
True,True,0.4838709677419355,1.0,True,1.0,10,dllm,15,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced"
True,True,0.5161290322580645,1.0,True,1.0,10,dllm,16,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
"
True,True,0.5483870967741935,1.0,True,1.0,10,dllm,17,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
CONSTRAINT"
True,True,0.5806451612903226,1.0,True,1.0,10,dllm,18,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
CONSTRAINTS:"
True,True,0.6129032258064516,1.0,True,1.0,10,dllm,19,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
CONSTRAINTS:"
True,True,0.6451612903225806,1.0,True,1.0,10,dllm,20,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
CONSTRAINTS:"
True,True,0.6774193548387096,1.0,True,1.0,10,dllm,21,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
CONSTRAINTS:"
True,True,0.7096774193548387,1.0,True,1.0,10,dllm,22,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
CONSTRAINTS:"
True,True,0.7419354838709677,1.0,True,1.0,10,dllm,23,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
CONSTRAINTS:"
True,True,0.7741935483870968,1.0,True,1.0,10,dllm,24,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
CONSTRAINTS:"
True,True,0.8064516129032258,1.0,True,1.0,10,dllm,25,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
CONSTRAINTS:"
True,True,0.8387096774193549,1.0,True,1.0,10,dllm,26,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
CONSTRAINTS:"
True,True,0.8709677419354839,1.0,True,1.0,10,dllm,27,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
CONSTRAINTS:"
True,True,0.9032258064516129,1.0,True,1.0,10,dllm,28,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
CONSTRAINTS:"
True,True,0.9354838709677419,1.0,True,1.0,10,dllm,29,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
CONSTRAINTS:"
True,True,0.967741935483871,1.0,True,1.0,10,dllm,30,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
CONSTRAINTS:"
True,True,1.0,1.0,True,1.0,10,dllm,31,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
CONSTRAINTS:"
False,False,0.0,0.0,False,0.0,10,ar_prefix,0,
False,False,0.03225806451612903,0.0,False,0.0,10,ar_prefix,1,QUERY:
False,False,0.06451612903225806,0.0,False,0.0,10,ar_prefix,2,QUERY: What 
False,False,0.0967741935483871,0.0,False,0.0,10,ar_prefix,3,QUERY: What archit
False,False,0.12903225806451613,0.16666666666666666,False,0.5,10,ar_prefix,4,QUERY: What architecture
False,False,0.16129032258064516,0.16666666666666666,False,0.5,10,ar_prefix,5,QUERY: What architecture intro
False,False,0.1935483870967742,0.16666666666666666,False,1.0,10,ar_prefix,6,QUERY: What architecture introduced 
False,False,0.22580645161290322,0.16666666666666666,False,1.0,10,ar_prefix,7,QUERY: What architecture introduced attent
False,True,0.25806451612903225,0.3333333333333333,False,1.0,10,ar_prefix,8,QUERY: What architecture introduced attention as
False,True,0.2903225806451613,0.3333333333333333,False,1.0,10,ar_prefix,9,QUERY: What architecture introduced attention as the m
False,True,0.3225806451612903,0.5,False,1.0,10,ar_prefix,10,QUERY: What architecture introduced attention as the main me
False,True,0.3548387096774194,0.5,False,1.0,10,ar_prefix,11,QUERY: What architecture introduced attention as the main mechanis
False,True,0.3870967741935484,0.6666666666666666,False,1.0,10,ar_prefix,12,QUERY: What architecture introduced attention as the main mechanism for 
False,True,0.41935483870967744,0.6666666666666666,False,1.0,10,ar_prefix,13,QUERY: What architecture introduced attention as the main mechanism for sequen
False,True,0.45161290322580644,0.8333333333333334,False,1.0,10,ar_prefix,14,QUERY: What architecture introduced attention as the main mechanism for sequence tra
False,True,0.4838709677419355,0.8333333333333334,False,1.0,10,ar_prefix,15,QUERY: What architecture introduced attention as the main mechanism for sequence transduct
True,True,0.5161290322580645,1.0,True,1.0,10,ar_prefix,16,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
E"
True,True,0.5483870967741935,1.0,True,1.0,10,ar_prefix,17,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIE"
True,True,0.5806451612903226,1.0,True,1.0,10,ar_prefix,18,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: arc"
True,True,0.6129032258064516,1.0,True,1.0,10,ar_prefix,19,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architect"
True,True,0.6451612903225806,1.0,True,1.0,10,ar_prefix,20,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, a"
True,True,0.6774193548387096,1.0,True,1.0,10,ar_prefix,21,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attenti"
True,True,0.7096774193548387,1.0,True,1.0,10,ar_prefix,22,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, se"
True,True,0.7419354838709677,1.0,True,1.0,10,ar_prefix,23,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence"
True,True,0.7741935483870968,1.0,True,1.0,10,ar_prefix,24,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence trans"
True,True,0.8064516129032258,1.0,True,1.0,10,ar_prefix,25,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transductio"
True,True,0.8387096774193549,1.0,True,1.0,10,ar_prefix,26,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELA"
True,True,0.8709677419354839,1.0,True,1.0,10,ar_prefix,27,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: "
True,True,0.9032258064516129,1.0,True,1.0,10,ar_prefix,28,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introd"
True,True,0.9354838709677419,1.0,True,1.0,10,ar_prefix,29,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
C"
True,True,0.967741935483871,1.0,True,1.0,10,ar_prefix,30,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
CONSTRA"
True,True,1.0,1.0,True,1.0,10,ar_prefix,31,"QUERY: What architecture introduced attention as the main mechanism for sequence transduction?
ENTITIES: architecture, attention, sequence transduction
RELATION: introduced
CONSTRAINTS:"
False,False,0.0,0.0,False,0.0,11,dllm,0,
False,False,0.03125,0.0,False,0.0,11,dllm,1,QUERY:
False,False,0.0625,0.0,False,0.0,11,dllm,2,QUERY: popular
False,False,0.09375,0.0,False,0.0,11,dllm,3,QUERY: popularized
False,False,0.125,0.2,False,0.0,11,dllm,4,QUERY: popularized containers
False,False,0.15625,0.2,False,0.0,11,dllm,5,QUERY: popularized containers and
False,True,0.1875,0.6,False,0.0,11,dllm,6,QUERY: popularized containers through cgroups and namespaces
False,True,0.21875,0.6,False,0.0,11,dllm,7,QUERY: that popularized containers through cgroups and namespaces
False,True,0.25,0.6,False,0.0,11,dllm,8,"QUERY: that popularized containers through cgroups and namespaces
ENTITIES:"
False,True,0.28125,0.6,False,0.0,11,dllm,9,"QUERY: that popularized containers through cgroups and namespaces
ENTITIES:,"
False,True,0.3125,0.8,False,0.0,11,dllm,10,"QUERY: that popularized containers through cgroups and namespaces
ENTITIES: operating,"
False,True,0.34375,0.8,False,0.0,11,dllm,11,"QUERY: operating that popularized containers through cgroups and namespaces
ENTITIES: operating,"
False,True,0.375,0.8,False,0.0,11,dllm,12,"QUERY: operating that popularized containers through cgroups and namespaces
ENTITIES: operating, containers"
False,True,0.40625,0.8,False,0.0,11,dllm,13,"QUERY: operating that popularized containers through cgroups and namespaces
ENTITIES: operating, containersREL"
False,True,0.4375,0.8,False,0.0,11,dllm,14,"QUERY: operating that popularized containers through cgroups and namespaces
ENTITIES: operating, containers, cgroups, namespaces
RELATION: popular"
False,True,0.46875,0.8,False,0.0,11,dllm,15,"QUERY: operating that popularized containers through cgroups and namespaces
ENTITIES: operating, containers, cgroups, namespaces
RELATION: popularized"
True,True,0.5,0.8,False,0.0,11,dllm,16,"QUERY: operating that popularized containers through cgroups and namespaces
ENTITIES: operating systems, containers, cgroups, namespaces
RELATION: popularized"
True,True,0.53125,0.8,False,0.0,11,dllm,17,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTITIES: operating systems, containers, cgroups, namespaces
RELATION: popularized"
True,True,0.5625,0.8,False,0.0,11,dllm,18,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTITIES: operating systems, containers, cgroups, namespaces
RELATION: popularized"
True,True,0.59375,0.8,False,0.0,11,dllm,19,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTITIES: operating systems, containers, cgroups, namespaces
RELATION: popularized"
True,True,0.625,0.8,False,0.0,11,dllm,20,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTITIES: operating systems, containers, cgroups, namespaces
RELATION: popularized"
True,True,0.65625,0.8,False,0.0,11,dllm,21,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTITIES: operating systems, containers, cgroups, namespaces
RELATION: popularized"
True,True,0.6875,0.8,False,0.0,11,dllm,22,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTITIES: operating systems, containers, cgroups, namespaces
RELATION: popularized"
True,True,0.71875,0.8,False,0.0,11,dllm,23,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTITIES: operating systems, containers, cgroups, namespaces
RELATION: popularized"
True,True,0.75,0.8,False,0.0,11,dllm,24,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTITIES: operating systems, containers, cgroups, namespaces
RELATION: popularized"
True,True,0.78125,0.8,False,0.0,11,dllm,25,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTITIES: operating systems, containers, cgroups, namespaces
RELATION: popularized"
True,True,0.8125,0.8,False,0.0,11,dllm,26,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTITIES: operating systems, containers, cgroups, namespaces
RELATION: popularized"
True,True,0.84375,0.8,False,0.0,11,dllm,27,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTITIES: operating systems, containers, cgroups, namespaces
RELATION: popularized"
True,True,0.875,0.8,False,0.0,11,dllm,28,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTITIES: operating systems, containers, cgroups, namespaces
RELATION: popularized"
True,True,0.90625,0.8,False,0.0,11,dllm,29,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTITIES: operating systems, containers, cgroups, namespaces
RELATION: popularized"
True,True,0.9375,0.8,False,0.0,11,dllm,30,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTITIES: operating systems, containers, cgroups, namespaces
RELATION: popularized"
True,True,0.96875,0.8,False,0.0,11,dllm,31,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTITIES: operating systems, containers, cgroups, namespaces
RELATION: popularized"
True,True,1.0,0.8,False,0.0,11,dllm,32,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTITIES: operating systems, containers, cgroups, namespaces
RELATION: popularized"
False,False,0.0,0.0,False,0.0,11,ar_prefix,0,
False,False,0.03125,0.0,False,0.0,11,ar_prefix,1,QUERY:
False,False,0.0625,0.0,False,0.0,11,ar_prefix,2,QUERY: oper
False,False,0.09375,0.2,False,0.0,11,ar_prefix,3,QUERY: operating
False,False,0.125,0.2,False,0.0,11,ar_prefix,4,QUERY: operating syst
True,False,0.15625,0.2,False,0.0,11,ar_prefix,5,QUERY: operating systems t
True,False,0.1875,0.2,False,0.0,11,ar_prefix,6,QUERY: operating systems that po
True,False,0.21875,0.2,False,0.0,11,ar_prefix,7,QUERY: operating systems that popular
True,False,0.25,0.2,False,0.0,11,ar_prefix,8,QUERY: operating systems that popularized 
True,False,0.28125,0.2,False,0.0,11,ar_prefix,9,QUERY: operating systems that popularized conta
True,False,0.3125,0.4,False,0.0,11,ar_prefix,10,QUERY: operating systems that popularized containers
True,False,0.34375,0.4,False,0.0,11,ar_prefix,11,QUERY: operating systems that popularized containers throu
True,False,0.375,0.4,False,0.0,11,ar_prefix,12,QUERY: operating systems that popularized containers through cg
True,False,0.40625,0.6,False,0.0,11,ar_prefix,13,QUERY: operating systems that popularized containers through cgroups
True,False,0.4375,0.6,False,0.0,11,ar_prefix,14,QUERY: operating systems that popularized containers through cgroups and 
True,False,0.46875,0.6,False,0.0,11,ar_prefix,15,QUERY: operating systems that popularized containers through cgroups and names
True,True,0.5,0.8,False,0.0,11,ar_prefix,16,QUERY: operating systems that popularized containers through cgroups and namespaces
True,True,0.53125,0.8,False,0.0,11,ar_prefix,17,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTIT"
True,True,0.5625,0.8,False,0.0,11,ar_prefix,18,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTITIES: "
True,True,0.59375,0.8,False,0.0,11,ar_prefix,19,"QUERY: operating systems that popularized containers through cgroups and namespaces
ENTITIES: opera"
